time_s,score_mean,score_std
67.78242677824268,6.366666666666666,2.105284356618417
68.28451882845188,6.466666666666667,2.0612833111653743
68.78661087866108,6.5,2.077658938966323
69.2887029288703,6.5,2.077658938966323
69.7907949790795,6.533333333333333,2.028683207293725
70.29288702928869,6.666666666666667,2.102908039411667
70.7949790794979,6.766666666666667,2.108448613449129
71.2970711297071,6.8,2.1354156504062622
71.79916317991632,6.866666666666666,2.1715329966536445
72.30125523012552,7.0,2.206052281036573
72.80334728033472,7.066666666666666,2.2201101073795617
73.30543933054393,7.066666666666666,2.2201101073795617
73.80753138075313,7.233333333333333,2.3619671650742498
74.30962343096235,7.233333333333333,2.3619671650742498
74.81171548117155,7.266666666666667,2.3935097428021654
75.31380753138075,7.333333333333333,2.3990738953928776
75.81589958158996,7.366666666666666,2.373230334843675
76.31799163179916,7.466666666666667,2.4184476196289406
76.82008368200836,7.533333333333333,2.334285520001546
77.32217573221757,7.533333333333333,2.334285520001546
77.82426778242677,7.533333333333333,2.334285520001546
78.32635983263597,7.633333333333334,2.428762830926249
78.82845188284519,7.666666666666667,2.4404006956964164
79.33054393305439,7.733333333333333,2.462158041682585
79.8326359832636,7.8,2.4
80.3347280334728,7.9,2.3713568549109882
80.836820083682,7.966666666666667,2.373230334843675
81.33891213389121,8.066666666666666,2.42120263964465
81.84100418410041,8.1,2.494660965609021
82.34309623430963,8.1,2.494660965609021
82.84518828451883,8.166666666666666,2.5701275368268317
83.34728033472803,8.2,2.5871477215909673
83.84937238493724,8.266666666666667,2.682453271830761
84.35146443514644,8.3,2.672701504720146
84.85355648535564,8.466666666666667,2.7535835237417845
85.35564853556485,8.5,2.7778888866667555
85.85774058577405,8.5,2.7778888866667555
86.35983263598325,8.6,2.8354893757515653
86.86192468619247,8.666666666666666,2.8674417556808756
87.36401673640167,8.733333333333333,2.9204261485079344
87.86610878661088,8.733333333333333,2.9204261485079344
88.36820083682008,8.8,2.982169232846006
88.87029288702928,8.833333333333334,2.989797466198821
89.3723849372385,8.866666666666667,2.985892756874492
89.8744769874477,8.966666666666667,2.960668092771555
90.3765690376569,9.066666666666666,2.9769484749021475
90.8786610878661,9.2,3.081125335544358
91.3807531380753,9.333333333333334,3.0804040139061124
91.88284518828452,9.4,3.017725412735007
92.38493723849372,9.4,3.017725412735007
92.88702928870292,9.4,3.017725412735007
93.38912133891213,9.5,3.052321520853704
93.89121338912133,9.533333333333333,3.03021818063027
94.39330543933053,9.566666666666666,2.9964794157292136
94.89539748953975,9.7,3.0127506811328857
95.39748953974895,9.766666666666667,3.0515933907095523
95.89958158995816,9.833333333333334,3.0559595692497123
96.40167364016736,9.866666666666667,3.0739045022396008
96.90376569037656,9.9,3.0259984578096977
97.40585774058577,9.966666666666667,2.971905486757986
97.90794979079497,9.966666666666667,2.971905486757986
98.41004184100419,10.066666666666666,2.9992591677871983
98.91213389121339,10.166666666666666,2.91070819942883
99.41422594142259,10.2,2.937118769588092
99.9163179916318,10.2,2.937118769588092
100.418410041841,10.2,2.937118769588092
100.9205020920502,10.333333333333334,2.936362072739365
101.42259414225941,10.4,3.0177254127350066
101.92468619246861,10.4,3.0177254127350066
102.42677824267781,10.4,3.0177254127350066
102.92887029288703,10.466666666666667,2.985892756874492
103.43096234309623,10.633333333333333,3.0384572108591925
103.93305439330544,10.633333333333333,3.0384572108591925
104.43514644351464,10.666666666666666,3.003701420285016
104.93723849372384,10.733333333333333,3.043389922803554
105.43933054393305,10.733333333333333,3.043389922803554
105.94142259414225,10.766666666666667,3.0075830089218742
106.44351464435147,10.933333333333334,3.0868898407440604
106.94560669456067,11.0,3.1304951684997055
107.44769874476987,11.0,3.1304951684997055
107.94979079497908,11.0,3.1304951684997055
108.45188284518828,11.033333333333333,3.1143039172323705
108.95397489539748,11.166666666666666,3.088509169306267
109.4560669456067,11.233333333333333,3.1057294723712743
109.9581589958159,11.266666666666667,3.182591536608003
110.46025104602509,11.3,3.216105305075276
110.9623430962343,11.366666666666667,3.2091881977984538
111.4644351464435,11.466666666666667,3.2324741126401753
111.96652719665272,11.6,3.210399767422535
112.46861924686192,11.666666666666666,3.259175083088085
112.97071129707112,11.7,3.277702447345295
113.47280334728033,11.766666666666667,3.373260868786891
113.97489539748953,11.866666666666667,3.2734623192509114
114.47698744769875,11.966666666666667,3.331499495555851
114.97907949790795,12.033333333333333,3.361381990921128
115.48117154811715,12.133333333333333,3.393457758033177
115.98326359832636,12.233333333333333,3.40277664399074
116.48535564853556,12.3,3.4073450074801643
116.98744769874476,12.333333333333334,3.3698005216266966
117.48953974895397,12.4,3.3526109228480423
117.99163179916317,12.433333333333334,3.3633647173956946
118.49372384937237,12.5,3.2939338184001206
118.99581589958159,12.533333333333333,3.283629428273267
119.49790794979079,12.6,3.2924155266308657
120.0,12.633333333333333,3.2504700514780254
