timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
514048,4.4450,10.0000,1.1256,0.1700,200
516096,4.4231,10.0000,1.0688,0.1971,208
518144,4.3800,10.0000,0.8973,0.1750,200
520192,4.3750,10.0000,1.0124,0.1779,208
522240,4.3798,10.0000,1.0657,0.1971,208
524288,4.3350,10.0000,1.0263,0.1650,200
526336,4.3317,10.0000,0.9945,0.1635,208
528384,4.3600,10.0000,1.1016,0.1750,200
530432,4.4327,10.0000,1.1315,0.1635,208
532480,4.1587,10.0000,1.1529,0.2067,208
534528,4.2300,10.0000,0.9990,0.2050,200
536576,4.0288,10.0000,0.8908,0.1875,208
538624,4.3350,10.0000,1.0779,0.1700,200
540672,4.3798,10.0000,1.1111,0.1827,208
542720,4.2692,10.0000,0.9928,0.1587,208
544768,4.3300,10.0000,1.1254,0.1950,200
546816,4.2644,10.0000,1.0117,0.2260,208
548864,4.4050,10.0000,0.9664,0.1850,200
550912,4.4856,10.0000,1.0913,0.1587,208
552960,4.4135,10.0000,0.9708,0.1779,208
555008,4.3950,10.0000,0.9592,0.1700,200
557056,4.5048,10.0000,1.1138,0.1731,208
559104,4.5400,10.0000,1.0233,0.2150,200
561152,4.3510,10.0000,0.9497,0.1971,208
563200,4.4231,10.0000,1.0564,0.2019,208
565248,4.3300,10.0000,1.0608,0.1750,200
567296,4.4327,10.0000,1.0672,0.1731,208
569344,4.4450,10.0000,1.1986,0.1700,200
571392,4.2067,10.0000,0.9404,0.2115,208
573440,4.3413,10.0000,1.0969,0.1779,208
575488,4.5650,10.0000,0.9924,0.2300,200
577536,4.3077,10.0000,1.2144,0.1827,208
579584,4.1250,10.0000,1.2003,0.1800,200
581632,4.5192,10.0000,1.0235,0.1827,208
583680,4.4712,10.0000,1.0436,0.1923,208
585728,4.2700,10.0000,0.9840,0.1900,200
587776,4.5433,10.0000,1.0204,0.1779,208
589824,4.4600,10.0000,1.0800,0.1900,200
591872,4.4663,10.0000,1.1287,0.1827,208
593920,4.6298,10.0000,0.9183,0.2067,208
595968,4.4000,10.0000,0.9890,0.1800,200
598016,4.4471,10.0000,1.0541,0.1779,208
600064,4.5300,10.0000,0.9975,0.1450,200
602112,4.4087,10.0000,1.0989,0.2163,208
604160,4.4231,10.0000,0.9661,0.1683,208
606208,4.5300,10.0000,1.0758,0.1850,200
608256,4.4183,10.0000,1.0358,0.2067,208
610304,4.3550,10.0000,0.9403,0.1950,200
612352,4.6010,10.0000,0.9293,0.1538,208
614400,4.2885,10.0000,0.8915,0.1731,208
616448,4.6800,10.0000,1.0109,0.1600,200
618496,4.6827,10.0000,1.1486,0.1875,208
620544,4.3650,10.0000,0.9571,0.2000,200
622592,4.4856,10.0000,1.0858,0.2115,208
624640,4.4519,10.0000,1.0005,0.1731,208
626688,4.5800,10.0000,0.9521,0.1650,200
628736,4.7596,10.0000,0.9715,0.1779,208
630784,4.4000,10.0000,1.0201,0.1650,200
632832,4.4615,10.0000,1.0763,0.1635,208
634880,4.3462,10.0000,0.8815,0.1827,208
636928,4.6000,10.0000,1.0486,0.1800,200
638976,4.4471,10.0000,0.9944,0.1779,208
641024,4.6200,10.0000,1.1223,0.1900,200
643072,4.5865,10.0000,1.0414,0.1923,208
645120,4.6875,10.0000,0.9843,0.1875,208
647168,4.5250,10.0000,1.0140,0.1800,200
649216,4.4471,10.0000,0.8726,0.1731,208
651264,4.4850,10.0000,1.1182,0.1900,200
653312,4.6298,10.0000,1.0300,0.1683,208
655360,4.4615,10.0000,1.0692,0.1779,208
657408,4.3800,10.0000,0.9923,0.1900,200
659456,4.3221,10.0000,0.8694,0.1827,208
661504,4.6150,10.0000,1.0105,0.1800,200
663552,4.3558,10.0000,0.9495,0.1683,208
665600,4.2981,10.0000,1.0075,0.1731,208
667648,4.4250,10.0000,0.9090,0.2050,200
669696,4.4327,10.0000,0.8181,0.1731,208
671744,4.6050,10.0000,0.9030,0.1400,200
673792,4.6298,10.0000,0.8001,0.1779,208
675840,4.4471,10.0000,1.1001,0.1490,208
677888,4.4850,10.0000,0.9134,0.1900,200
679936,4.6058,10.0000,0.9355,0.1731,208
681984,4.4350,10.0000,1.0762,0.1650,200
684032,4.5240,10.0000,0.9889,0.1731,208
686080,4.4231,10.0000,0.8483,0.1827,208
688128,4.4850,10.0000,0.9166,0.1400,200
690176,4.4808,10.0000,0.8099,0.1827,208
692224,4.5100,10.0000,0.8110,0.1750,200
694272,4.5337,10.0000,1.0321,0.1683,208
696320,4.6346,10.0000,1.1138,0.1923,208
698368,4.5450,10.0000,0.8384,0.1800,200
700416,4.5048,10.0000,0.9148,0.1923,208
702464,4.3000,10.0000,0.9647,0.1800,200
704512,4.4327,10.0000,0.9061,0.1971,208
706560,4.5673,10.0000,0.8992,0.1875,208
708608,4.3650,10.0000,0.7524,0.1650,200
710656,4.6490,10.0000,1.0698,0.1635,208
712704,4.4500,10.0000,0.8656,0.1850,200
714752,4.6010,10.0000,0.9990,0.1875,208
716800,4.5529,10.0000,0.9720,0.1875,208
718848,4.4950,10.0000,1.0134,0.1750,200
720896,4.4567,10.0000,0.8014,0.1731,208
722944,4.5200,10.0000,0.8597,0.1900,200
724992,4.4712,10.0000,0.9544,0.1779,208
727040,4.6490,10.0000,0.8311,0.1538,208
729088,4.3700,10.0000,0.8099,0.1750,200
731136,4.5673,10.0000,1.0342,0.1683,208
733184,4.4550,10.0000,0.6927,0.1850,200
735232,4.5240,10.0000,0.9470,0.1731,208
737280,4.4663,10.0000,0.7668,0.1635,208
739328,4.4150,10.0000,0.8584,0.1950,200
741376,4.3269,10.0000,0.8004,0.1875,208
743424,4.5550,10.0000,0.8513,0.1500,200
745472,4.5865,10.0000,0.8869,0.1587,208
747520,4.7067,10.0000,1.0042,0.1683,208
749568,4.6000,10.0000,0.8101,0.1650,200
751616,4.5769,10.0000,1.1065,0.1827,208
753664,4.6700,10.0000,1.0069,0.1750,200
755712,4.5721,10.0000,0.8842,0.1587,208
757760,4.6154,10.0000,1.0090,0.1635,208
759808,4.4800,10.0000,0.8203,0.1950,200
761856,4.7548,10.0000,0.8335,0.1779,208
763904,4.5550,10.0000,0.8818,0.1600,200
765952,4.4087,10.0000,0.7875,0.1779,208
768000,4.3990,10.0000,0.8401,0.1779,208
770048,4.5400,10.0000,0.8732,0.2000,200
772096,4.5769,10.0000,0.7919,0.1827,208
774144,4.6600,10.0000,0.8456,0.1950,200
776192,4.5000,10.0000,0.8840,0.1683,208
778240,4.7308,10.0000,0.9047,0.1490,208
780288,4.5650,10.0000,0.9094,0.1800,200
782336,4.5433,10.0000,1.0387,0.1875,208
784384,4.5800,10.0000,0.9744,0.1600,200
786432,4.4423,10.0000,0.8497,0.1587,208
788480,4.6394,10.0000,0.8586,0.1683,208
790528,4.6350,10.0000,1.0526,0.1700,200
792576,4.6827,10.0000,0.8309,0.1587,208
794624,4.6550,10.0000,0.9654,0.1450,200
796672,4.5240,10.0000,0.9360,0.1683,208
798720,4.5385,10.0000,0.8782,0.1827,208
800768,4.6250,10.0000,0.9127,0.1750,200
802816,4.6587,10.0000,0.9442,0.1587,208
804864,4.5850,10.0000,1.0331,0.1750,200
806912,4.6875,10.0000,0.8518,0.1683,208
808960,4.5192,10.0000,0.9459,0.1971,208
811008,4.5250,10.0000,0.8866,0.1800,200
813056,4.4712,10.0000,0.9256,0.1875,208
815104,4.6500,10.0000,0.8962,0.1850,200
817152,4.6442,10.0000,0.9773,0.1779,208
819200,4.6058,10.0000,0.8460,0.1635,208
821248,4.5750,10.0000,0.9451,0.1900,200
823296,4.7019,10.0000,0.9042,0.1635,208
825344,4.4150,10.0000,0.8974,0.1650,200
827392,4.5673,10.0000,0.8955,0.1635,208
829440,4.6154,10.0000,1.0517,0.1394,208
831488,4.7000,10.0000,0.9794,0.1600,200
833536,4.6779,10.0000,0.8932,0.2067,208
835584,4.6850,10.0000,0.8611,0.1800,200
837632,4.4808,10.0000,0.8232,0.1779,208
839680,4.5192,10.0000,0.8740,0.1779,208
841728,4.6750,10.0000,0.8392,0.2050,200
843776,4.4327,10.0000,0.9887,0.1779,208
845824,4.4700,10.0000,0.9370,0.1550,200
847872,4.5096,10.0000,0.9820,0.1731,208
849920,4.4712,10.0000,0.8936,0.1731,208
851968,4.7100,10.0000,0.7781,0.1650,200
854016,4.4519,10.0000,1.0005,0.1875,208
856064,4.5250,10.0000,0.9183,0.1450,200
858112,4.5625,10.0000,0.7412,0.1635,208
860160,4.5000,10.0000,1.0215,0.1731,208
862208,4.3850,10.0000,0.7993,0.1850,200
864256,4.4760,10.0000,0.9104,0.1827,208
866304,4.7600,10.0000,0.7236,0.1850,200
868352,4.4423,10.0000,1.1775,0.1875,208
870400,4.7019,10.0000,0.8727,0.1827,208
872448,4.7750,10.0000,0.8747,0.1750,200
874496,4.4760,10.0000,0.9633,0.1538,208
876544,4.4550,10.0000,0.9141,0.1900,200
878592,4.4663,10.0000,0.9926,0.1635,208
880640,4.3942,10.0000,0.7559,0.1587,208
